sec,nanosec,ax,ay,az,gx,gy,gz
1742308676,774854924,-0.08544921875,-0.01318359375,0.98046875,-0.06103515625,-1.220703125,-0.3662109375
1742308676,789507800,-0.0751953125,-0.00927734375,0.97900390625,0.06103515625,-0.732421875,-0.30517578125
1742308676,814350135,-0.0771484375,0.0,0.9736328125,0.18310546875,-0.54931640625,0.0
1742308676,834700892,-0.072265625,-0.0107421875,0.9775390625,0.91552734375,0.91552734375,-0.18310546875
1742308676,854290466,-0.09228515625,-0.00634765625,0.9853515625,0.91552734375,1.40380859375,-0.18310546875
1742308676,874234183,-0.08837890625,0.0009765625,0.97021484375,0.91552734375,1.708984375,-0.3662109375
1742308676,894177804,-0.078125,0.001953125,0.96923828125,0.3662109375,1.52587890625,-0.54931640625
1742308676,914196050,-0.08984375,0.00390625,0.97705078125,0.1220703125,0.244140625,-0.30517578125
1742308676,934262007,-0.09521484375,-0.00244140625,0.96728515625,0.1220703125,-0.30517578125,0.06103515625
1742308676,954331836,-0.09619140625,-0.00732421875,0.97509765625,0.244140625,-1.5869140625,-0.1220703125
1742308676,974242465,-0.087890625,-0.0107421875,0.98828125,0.48828125,-1.3427734375,-0.1220703125
1742308676,994575558,-0.10107421875,-0.00439453125,0.97900390625,-0.18310546875,-1.5869140625,-0.244140625
1742308677,14326765,-0.06787109375,0.0009765625,0.9658203125,0.06103515625,-0.67138671875,-0.48828125
1742308677,34403540,-0.06494140625,-0.00048828125,0.98193359375,0.9765625,0.6103515625,-0.3662109375
1742308677,54811290,-0.08740234375,-0.00830078125,0.978515625,1.220703125,1.40380859375,-0.244140625
1742308677,74139106,-0.09130859375,-0.005859375,0.96630859375,0.732421875,1.46484375,-0.3662109375
1742308677,90697517,-0.091796875,0.0087890625,0.97802734375,0.732421875,1.15966796875,-0.48828125
1742308677,114112400,-0.0888671875,-0.0078125,0.97412109375,0.54931640625,0.54931640625,-0.18310546875
1742308677,129394845,-0.10791015625,-0.001953125,0.9697265625,0.42724609375,-0.9765625,0.0
1742308677,149705347,-0.091796875,-0.00634765625,0.9716796875,0.42724609375,-0.9765625,-0.06103515625
1742308677,174370757,-0.08740234375,-0.00439453125,0.98583984375,0.0,-1.8310546875,-0.244140625
1742308677,194116492,-0.06884765625,0.00048828125,0.97119140625,-0.30517578125,-1.46484375,-0.3662109375
1742308677,214734066,-0.06591796875,-0.0048828125,0.970703125,0.1220703125,-0.244140625,-0.18310546875
1742308677,234473017,-0.076171875,-0.00634765625,0.9775390625,0.54931640625,0.79345703125,-0.18310546875
1742308677,254429184,-0.078125,-0.013671875,0.98046875,1.0986328125,1.46484375,-0.1220703125
1742308677,274283304,-0.08837890625,-0.0087890625,0.970703125,0.91552734375,1.89208984375,-0.18310546875
1742308677,289187413,-0.0908203125,0.00341796875,0.9736328125,0.42724609375,1.220703125,-0.30517578125
1742308677,314388309,-0.080078125,-0.0009765625,0.96923828125,0.54931640625,0.67138671875,-0.1220703125
1742308677,334661660,-0.09716796875,-0.001953125,0.97216796875,0.30517578125,-0.1220703125,-0.06103515625
1742308677,354223075,-0.095703125,-0.00830078125,0.96435546875,0.06103515625,-1.5869140625,-0.30517578125
1742308677,374276458,-0.07861328125,-0.0087890625,0.97802734375,0.244140625,-1.40380859375,-0.1220703125
1742308677,394227633,-0.08642578125,-0.013671875,0.98193359375,-0.1220703125,-1.40380859375,0.0
1742308677,414201144,-0.0869140625,-0.00146484375,0.9755859375,0.18310546875,-0.06103515625,-0.244140625
1742308677,434231999,-0.06787109375,-0.00634765625,0.9697265625,0.54931640625,0.244140625,-0.244140625
1742308677,454237638,-0.07763671875,-0.0087890625,0.97265625,0.8544921875,1.46484375,-0.18310546875
1742308677,474223789,-0.09130859375,-0.00439453125,0.9755859375,0.79345703125,1.89208984375,-0.3662109375
1742308677,489528282,-0.08544921875,0.001953125,0.9638671875,0.54931640625,1.0986328125,-0.3662109375
1742308677,515408378,-0.091796875,0.00634765625,0.96630859375,0.3662109375,0.244140625,-0.18310546875
1742308677,534290242,-0.0966796875,-0.00244140625,0.97265625,0.1220703125,-0.48828125,0.06103515625
1742308677,554305865,-0.10595703125,-0.0029296875,0.974609375,-0.48828125,-1.89208984375,0.06103515625
1742308677,574274992,-0.0810546875,-0.00390625,0.97216796875,0.06103515625,-1.77001953125,-0.30517578125
1742308677,594269783,-0.0732421875,-0.01025390625,0.984375,0.3662109375,-1.220703125,-0.3662109375
1742308677,614240446,-0.08349609375,-0.005859375,0.97998046875,0.54931640625,-0.1220703125,-0.18310546875
1742308677,634367269,-0.06689453125,-0.00390625,0.96923828125,0.8544921875,1.46484375,-0.18310546875
1742308677,654324908,-0.07470703125,-0.00390625,0.978515625,0.91552734375,1.77001953125,-0.30517578125
1742308677,674219539,-0.08935546875,-0.00537109375,0.97705078125,0.79345703125,2.01416015625,-0.3662109375
1742308677,694047002,-0.0888671875,-0.00048828125,0.96337890625,0.54931640625,0.8544921875,-0.3662109375
1742308677,714942784,-0.09619140625,-0.00439453125,0.974609375,0.67138671875,0.1220703125,-0.18310546875
1742308677,734247976,-0.095703125,-0.0087890625,0.96728515625,0.06103515625,-1.3427734375,-0.06103515625
1742308677,754351631,-0.0908203125,-0.0009765625,0.9677734375,0.42724609375,-1.40380859375,-0.1220703125
1742308677,774293654,-0.08154296875,-0.01416015625,0.97314453125,0.18310546875,-2.01416015625,0.0
1742308677,794083709,-0.08056640625,0.0009765625,0.982421875,0.30517578125,-0.8544921875,-0.30517578125
1742308677,814415363,-0.06982421875,-0.0068359375,0.97265625,0.732421875,-0.18310546875,-0.30517578125
1742308677,834324267,-0.07861328125,-0.00439453125,0.9736328125,0.732421875,0.732421875,0.06103515625
1742308677,855104913,-0.08642578125,-0.01171875,0.9833984375,0.8544921875,1.3427734375,-0.06103515625
1742308677,874342712,-0.09521484375,-0.015625,0.98095703125,0.79345703125,1.03759765625,-0.30517578125
1742308677,894785535,-0.09716796875,-0.00390625,0.9755859375,0.732421875,0.79345703125,-0.6103515625
1742308677,915299365,-0.08349609375,-0.001953125,0.96826171875,0.54931640625,-0.18310546875,-0.244140625
1742308677,934317581,-0.087890625,-0.0009765625,0.974609375,0.1220703125,-1.03759765625,0.0
1742308677,954222708,-0.09521484375,-0.0068359375,0.97314453125,0.0,-0.67138671875,0.0
1742308677,974566459,-0.08447265625,-0.00634765625,0.98388671875,0.1220703125,-0.6103515625,-0.30517578125
1742308677,994203522,-0.07275390625,0.00048828125,0.96826171875,-0.06103515625,-0.3662109375,-0.3662109375
1742308678,15904232,-0.06884765625,-0.00048828125,0.96630859375,0.1220703125,0.48828125,-0.3662109375
1742308678,34427667,-0.09228515625,-0.00341796875,0.97705078125,0.6103515625,0.3662109375,-0.18310546875
1742308678,54357883,-0.0771484375,-0.00732421875,0.96923828125,0.91552734375,0.8544921875,-0.06103515625
1742308678,74331684,-0.08544921875,-0.0029296875,0.9775390625,0.9765625,0.54931640625,-0.42724609375
1742308678,94201484,-0.0966796875,-0.0087890625,0.978515625,1.03759765625,0.30517578125,-0.18310546875
1742308678,114404661,-0.10009765625,0.00146484375,0.9638671875,0.06103515625,-0.6103515625,-0.3662109375
1742308678,134378045,-0.0771484375,0.00146484375,0.96533203125,0.42724609375,-0.3662109375,-0.48828125
1742308678,154564966,-0.0859375,-0.01123046875,0.98291015625,0.6103515625,-1.0986328125,-0.1220703125
1742308678,174418926,-0.09765625,-0.0029296875,0.98193359375,0.30517578125,-0.42724609375,-0.3662109375
1742308678,189497597,-0.0732421875,-0.005859375,0.9619140625,0.30517578125,-0.244140625,-0.48828125
1742308678,214209824,-0.07958984375,0.0048828125,0.9765625,0.3662109375,-0.244140625,-0.244140625
1742308678,234607080,-0.09130859375,-0.00927734375,0.974609375,0.54931640625,0.48828125,0.0
1742308678,255125552,-0.09521484375,-0.00634765625,0.97265625,0.79345703125,-0.06103515625,0.0
1742308678,274314009,-0.08447265625,-0.00537109375,0.982421875,0.54931640625,0.54931640625,-0.30517578125
1742308678,289551143,-0.099609375,-0.0087890625,0.9794921875,0.30517578125,-0.54931640625,-0.54931640625
1742308678,314242186,-0.08349609375,0.0,0.97216796875,0.48828125,0.0,-0.3662109375
1742308678,329316313,-0.07666015625,-0.0078125,0.9697265625,0.6103515625,-0.18310546875,0.0
1742308678,349350529,-0.09130859375,-0.00830078125,0.9912109375,0.67138671875,0.3662109375,-0.30517578125
1742308678,374345732,-0.08642578125,-0.013671875,0.97607421875,0.732421875,0.30517578125,-0.42724609375
1742308678,389576114,-0.0869140625,0.00341796875,0.96826171875,0.42724609375,0.48828125,-0.30517578125
1742308678,414455797,-0.07568359375,0.0009765625,0.9765625,0.1220703125,0.06103515625,-0.30517578125
1742308678,434449661,-0.08642578125,-0.0078125,0.97412109375,0.244140625,0.06103515625,-0.1220703125
1742308678,454524230,-0.09375,0.00048828125,0.97509765625,0.3662109375,-0.06103515625,-0.18310546875
1742308678,474322958,-0.07763671875,-0.01123046875,0.978515625,0.3662109375,0.1220703125,-0.30517578125
1742308678,494254679,-0.09765625,-0.00244140625,0.97607421875,0.18310546875,-0.6103515625,-0.42724609375
1742308678,514163136,-0.0751953125,-0.0009765625,0.96240234375,0.54931640625,0.48828125,-0.6103515625
1742308678,534449608,-0.078125,-0.00732421875,0.97314453125,0.67138671875,-0.54931640625,-0.30517578125
1742308678,554411952,-0.09033203125,-0.0078125,0.98388671875,0.67138671875,0.3662109375,-0.1220703125
1742308678,574532985,-0.0849609375,-0.00927734375,0.9697265625,0.48828125,0.0,-0.18310546875
1742308678,594441921,-0.08984375,0.00146484375,0.9775390625,0.244140625,0.244140625,-0.6103515625
1742308678,614443530,-0.07275390625,-0.00732421875,0.96875,0.06103515625,0.30517578125,-0.1220703125
1742308678,634263219,-0.095703125,0.00146484375,0.97607421875,0.42724609375,-0.06103515625,-0.06103515625
1742308678,649342465,-0.08642578125,-0.0048828125,0.970703125,0.48828125,0.06103515625,-0.1220703125
1742308678,674286564,-0.087890625,-0.00244140625,0.9833984375,0.30517578125,-0.6103515625,-0.1220703125
1742308678,689227474,-0.076171875,-0.00732421875,0.97509765625,0.42724609375,0.06103515625,-0.54931640625
1742308678,709296635,-0.07421875,-0.00439453125,0.97265625,0.18310546875,0.1220703125,-0.42724609375
1742308678,734544765,-0.0927734375,0.00244140625,0.97509765625,0.48828125,0.54931640625,0.06103515625
1742308678,749403436,-0.0810546875,-0.01025390625,0.97607421875,0.67138671875,0.67138671875,0.0
1742308678,774282158,-0.09423828125,-0.00146484375,0.9853515625,0.54931640625,0.0,-0.18310546875
1742308678,789295037,-0.09130859375,-0.00634765625,0.97216796875,0.732421875,0.06103515625,-0.30517578125
1742308678,814237056,-0.08740234375,-0.001953125,0.9755859375,0.3662109375,-0.54931640625,-0.1220703125
1742308678,834677768,-0.08984375,-0.0087890625,0.978515625,0.54931640625,0.1220703125,-0.06103515625
1742308678,849648118,-0.09130859375,-0.0146484375,0.97021484375,0.48828125,-0.54931640625,-0.18310546875
1742308678,874472217,-0.08203125,-0.0078125,0.97216796875,0.6103515625,0.244140625,-0.6103515625
1742308678,894279138,-0.08203125,-0.01220703125,0.9765625,0.3662109375,-0.18310546875,-0.1220703125
1742308678,909677616,-0.09521484375,-0.00537109375,0.97998046875,0.3662109375,0.30517578125,-0.18310546875
1742308678,934374835,-0.080078125,-0.00634765625,0.96630859375,0.732421875,0.54931640625,-0.244140625
1742308678,954402587,-0.0830078125,-0.00830078125,0.98095703125,0.8544921875,0.18310546875,-0.18310546875
1742308678,974734563,-0.08935546875,-0.01416015625,0.984375,0.54931640625,0.18310546875,-0.3662109375
1742308678,994135340,-0.0849609375,-0.0048828125,0.966796875,0.244140625,-0.54931640625,-0.6103515625
1742308679,14682613,-0.0771484375,-0.00048828125,0.97314453125,0.3662109375,-0.30517578125,-0.30517578125
1742308679,34548479,-0.08056640625,-0.0107421875,0.97607421875,0.30517578125,-0.3662109375,-0.1220703125
1742308679,49342863,-0.10205078125,0.00244140625,0.97900390625,0.18310546875,-0.6103515625,0.06103515625
1742308679,74860499,-0.08056640625,-0.00830078125,0.9765625,0.3662109375,0.3662109375,-0.244140625
1742308679,95189021,-0.076171875,-0.005859375,0.98583984375,0.3662109375,0.42724609375,-0.42724609375
1742308679,114298184,-0.08154296875,-0.001953125,0.96630859375,0.6103515625,0.6103515625,-0.244140625
1742308679,134290450,-0.07861328125,0.0029296875,0.96435546875,0.79345703125,0.8544921875,-0.244140625
1742308679,154222908,-0.0888671875,0.0,0.974609375,0.48828125,0.1220703125,-0.30517578125
1742308679,169536715,-0.08203125,-0.00537109375,0.974609375,0.42724609375,-0.06103515625,-0.06103515625
1742308679,189672085,-0.0927734375,-0.00146484375,0.97314453125,0.1220703125,-0.54931640625,-0.42724609375
1742308679,214180794,-0.0869140625,-0.00244140625,0.97265625,0.54931640625,-0.30517578125,0.06103515625
1742308679,234712483,-0.0947265625,-0.0048828125,0.97607421875,0.1220703125,-0.8544921875,-0.06103515625
1742308679,254254414,-0.08203125,-0.0068359375,0.970703125,0.3662109375,-0.3662109375,-0.42724609375
1742308679,274121048,-0.07568359375,-0.00341796875,0.98193359375,0.732421875,0.06103515625,-0.67138671875
1742308679,294290722,-0.07958984375,-0.00537109375,0.9775390625,0.79345703125,0.30517578125,-0.30517578125
1742308679,314141164,-0.07958984375,-0.00634765625,0.96533203125,0.79345703125,0.54931640625,-0.1220703125
1742308679,334297206,-0.1005859375,0.00048828125,0.97900390625,0.48828125,0.30517578125,-0.244140625
1742308679,354249760,-0.0888671875,-0.013671875,0.97314453125,0.732421875,0.42724609375,-0.244140625
1742308679,374217994,-0.095703125,-0.0048828125,0.97412109375,0.54931640625,-0.6103515625,-0.3662109375
1742308679,394400339,-0.087890625,-0.0048828125,0.9755859375,0.42724609375,-0.18310546875,-0.3662109375
1742308679,414182206,-0.0859375,0.0,0.97509765625,0.1220703125,-0.67138671875,-0.18310546875
1742308679,434338088,-0.08203125,0.00244140625,0.97265625,0.0,-0.48828125,0.0
1742308679,454571921,-0.08203125,-0.0078125,0.97802734375,0.30517578125,0.0,0.06103515625
1742308679,474243676,-0.08837890625,-0.0078125,0.98486328125,0.67138671875,0.30517578125,-0.6103515625
1742308679,494307974,-0.07666015625,-0.00732421875,0.97021484375,0.8544921875,0.6103515625,-0.3662109375
1742308679,514293616,-0.0830078125,-0.00048828125,0.96875,0.3662109375,0.79345703125,-0.1220703125
1742308679,534179930,-0.099609375,-0.0048828125,0.97900390625,0.18310546875,0.42724609375,0.1220703125
1742308679,554492035,-0.08544921875,-0.005859375,0.97412109375,0.54931640625,0.18310546875,-0.1220703125
1742308679,574148846,-0.0859375,-0.005859375,0.978515625,0.3662109375,0.0,-0.18310546875
1742308679,594194712,-0.0791015625,-0.005859375,0.98486328125,0.42724609375,-0.30517578125,-0.30517578125
1742308679,614491169,-0.09375,0.00048828125,0.970703125,0.18310546875,-0.54931640625,-0.06103515625
1742308679,634249740,-0.08056640625,-0.0068359375,0.96923828125,0.48828125,-0.06103515625,0.06103515625
1742308679,649519291,-0.0869140625,-0.00830078125,0.98486328125,0.42724609375,-0.1220703125,-0.18310546875
1742308679,674127392,-0.0849609375,-0.00634765625,0.97900390625,0.6103515625,0.18310546875,-0.30517578125
1742308679,694129962,-0.08154296875,-0.00439453125,0.96337890625,0.42724609375,0.244140625,-0.244140625
1742308679,714230100,-0.0849609375,0.001953125,0.9716796875,0.3662109375,0.3662109375,-0.244140625
1742308679,734358398,-0.083984375,-0.00732421875,0.96728515625,0.244140625,0.3662109375,-0.1220703125
1742308679,754301320,-0.09521484375,0.0009765625,0.97509765625,0.06103515625,-0.244140625,-0.1220703125
1742308679,774157042,-0.07470703125,-0.00048828125,0.97607421875,0.1220703125,-0.1220703125,-0.42724609375
1742308679,794132860,-0.09619140625,0.00146484375,0.98388671875,-0.18310546875,-0.91552734375,-0.1220703125
1742308679,814196838,-0.0791015625,-0.0068359375,0.96630859375,0.3662109375,-0.06103515625,-0.244140625
1742308679,834414575,-0.06982421875,-0.00341796875,0.97412109375,0.732421875,0.06103515625,-0.18310546875
1742308679,854360698,-0.08984375,-0.005859375,0.98388671875,0.79345703125,0.67138671875,-0.06103515625
1742308679,874173540,-0.08544921875,-0.0146484375,0.97265625,0.91552734375,0.732421875,-0.244140625
1742308679,894046670,-0.09228515625,0.0,0.978515625,0.8544921875,0.9765625,-0.06103515625
1742308679,909747133,-0.0869140625,-0.00244140625,0.966796875,0.42724609375,0.30517578125,0.0
1742308679,934389761,-0.09326171875,-0.0048828125,0.974609375,0.6103515625,-0.244140625,0.0
1742308679,954220268,-0.09814453125,-0.009765625,0.97705078125,0.42724609375,-0.1220703125,-0.06103515625
1742308679,974244790,-0.0927734375,-0.005859375,0.97705078125,-0.30517578125,-1.8310546875,-0.30517578125
1742308679,994183424,-0.06298828125,-0.00830078125,0.97314453125,0.3662109375,-0.54931640625,-0.8544921875
1742308680,14350314,-0.08154296875,-0.0126953125,0.9833984375,0.6103515625,-0.79345703125,-0.18310546875
1742308680,34752789,-0.091796875,-0.00634765625,0.98291015625,0.91552734375,0.67138671875,0.0
1742308680,54467457,-0.07177734375,-0.009765625,0.9736328125,0.9765625,0.91552734375,0.0
1742308680,74178925,-0.08642578125,-0.00537109375,0.9853515625,1.0986328125,1.220703125,-0.30517578125
1742308680,94237304,-0.09326171875,-0.00634765625,0.97509765625,0.6103515625,1.220703125,-0.244140625
1742308680,114133859,-0.09375,0.0009765625,0.96875,0.30517578125,0.54931640625,-0.18310546875
1742308680,134162799,-0.08935546875,-0.00146484375,0.970703125,0.18310546875,-0.48828125,-0.30517578125
1742308680,154193754,-0.0947265625,-0.00537109375,0.97705078125,-0.1220703125,-1.0986328125,-0.3662109375
1742308680,174103526,-0.08447265625,-0.00244140625,0.97607421875,-0.30517578125,-1.8310546875,-0.244140625
1742308680,194233073,-0.06591796875,-0.00830078125,0.97705078125,-0.1220703125,-1.03759765625,-0.30517578125
1742308680,214094300,-0.0703125,-0.0048828125,0.978515625,0.48828125,-0.18310546875,-0.244140625
1742308680,229392141,-0.09130859375,-0.0029296875,0.9736328125,0.9765625,0.54931640625,0.0
1742308680,254353299,-0.08056640625,0.0,0.96435546875,0.732421875,1.64794921875,-0.3662109375
1742308680,274218718,-0.08740234375,-0.0048828125,0.982421875,0.54931640625,1.52587890625,-0.6103515625
1742308680,294328906,-0.08642578125,-0.00341796875,0.970703125,0.54931640625,0.9765625,-0.30517578125
1742308680,314562357,-0.09326171875,0.00146484375,0.96533203125,0.6103515625,0.18310546875,-0.06103515625
